Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,BANKBARODA,73623,OPTSTK,CE,207.5,BANK OF BARODA,BANKBARODA MAY 207.5 CE,BANKBARODA29MAY25C207.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73624,OPTSTK,PE,207.5,BANK OF BARODA,BANKBARODA MAY 207.5 PE,BANKBARODA29MAY25P207.5,2025-05-29,2925,0.05
NFO,nse_fo,TATAPOWER,73625,FUTSTK,XX,-1,TATA POWER CO LTD,TATAPOWER APR FUT,TATAPOWER24APR25F,2025-04-24,1350,0.05
NFO,nse_fo,TATASTEEL,73626,FUTSTK,XX,-1,TATA STEEL LIMITED,TATASTEEL APR FUT,TATASTEEL24APR25F,2025-04-24,5500,0.01
NFO,nse_fo,TCS,73627,FUTSTK,XX,-1,TATA CONSULTANCY SERV LT,TCS APR FUT,TCS24APR25F,2025-04-24,175,0.05
NFO,nse_fo,TECHM,73628,FUTSTK,XX,-1,TECH MAHINDRA LIMITED,TECHM APR FUT,TECHM24APR25F,2025-04-24,600,0.05
NFO,nse_fo,TIINDIA,73629,FUTSTK,XX,-1,TUBE INVEST OF INDIA LTD,TIINDIA APR FUT,TIINDIA24APR25F,2025-04-24,150,0.05
NFO,nse_fo,BANKBARODA,73630,OPTSTK,CE,212.5,BANK OF BARODA,BANKBARODA MAY 212.5 CE,BANKBARODA29MAY25C212.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73631,OPTSTK,PE,212.5,BANK OF BARODA,BANKBARODA MAY 212.5 PE,BANKBARODA29MAY25P212.5,2025-05-29,2925,0.05
NFO,nse_fo,TITAN,73632,FUTSTK,XX,-1,TITAN COMPANY LIMITED,TITAN APR FUT,TITAN24APR25F,2025-04-24,175,0.05
NFO,nse_fo,TORNTPHARM,73633,FUTSTK,XX,-1,TORRENT PHARMACEUTICALS L,TORNTPHARM APR FUT,TORNTPHARM24APR25F,2025-04-24,250,0.05
NFO,nse_fo,BANKBARODA,73634,OPTSTK,CE,217.5,BANK OF BARODA,BANKBARODA MAY 217.5 CE,BANKBARODA29MAY25C217.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73635,OPTSTK,PE,217.5,BANK OF BARODA,BANKBARODA MAY 217.5 PE,BANKBARODA29MAY25P217.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73636,OPTSTK,CE,222.5,BANK OF BARODA,BANKBARODA MAY 222.5 CE,BANKBARODA29MAY25C222.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73637,OPTSTK,PE,222.5,BANK OF BARODA,BANKBARODA MAY 222.5 PE,BANKBARODA29MAY25P222.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73638,OPTSTK,CE,227.5,BANK OF BARODA,BANKBARODA MAY 227.5 CE,BANKBARODA29MAY25C227.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73639,OPTSTK,PE,227.5,BANK OF BARODA,BANKBARODA MAY 227.5 PE,BANKBARODA29MAY25P227.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73640,OPTSTK,CE,232.5,BANK OF BARODA,BANKBARODA MAY 232.5 CE,BANKBARODA29MAY25C232.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73641,OPTSTK,PE,232.5,BANK OF BARODA,BANKBARODA MAY 232.5 PE,BANKBARODA29MAY25P232.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73642,OPTSTK,CE,237.5,BANK OF BARODA,BANKBARODA MAY 237.5 CE,BANKBARODA29MAY25C237.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73643,OPTSTK,PE,237.5,BANK OF BARODA,BANKBARODA MAY 237.5 PE,BANKBARODA29MAY25P237.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73644,OPTSTK,CE,242.5,BANK OF BARODA,BANKBARODA MAY 242.5 CE,BANKBARODA29MAY25C242.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73645,OPTSTK,PE,242.5,BANK OF BARODA,BANKBARODA MAY 242.5 PE,BANKBARODA29MAY25P242.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73646,OPTSTK,CE,247.5,BANK OF BARODA,BANKBARODA MAY 247.5 CE,BANKBARODA29MAY25C247.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73647,OPTSTK,PE,247.5,BANK OF BARODA,BANKBARODA MAY 247.5 PE,BANKBARODA29MAY25P247.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73652,OPTSTK,CE,252.5,BANK OF BARODA,BANKBARODA MAY 252.5 CE,BANKBARODA29MAY25C252.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73653,OPTSTK,PE,252.5,BANK OF BARODA,BANKBARODA MAY 252.5 PE,BANKBARODA29MAY25P252.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73654,OPTSTK,CE,257.5,BANK OF BARODA,BANKBARODA MAY 257.5 CE,BANKBARODA29MAY25C257.5,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73655,OPTSTK,PE,257.5,BANK OF BARODA,BANKBARODA MAY 257.5 PE,BANKBARODA29MAY25P257.5,2025-05-29,2925,0.05
NFO,nse_fo,TORNTPOWER,73657,FUTSTK,XX,-1,TORRENT POWER LTD,TORNTPOWER APR FUT,TORNTPOWER24APR25F,2025-04-24,375,0.05
NFO,nse_fo,TRENT,73669,FUTSTK,XX,-1,TRENT LTD,TRENT APR FUT,TRENT24APR25F,2025-04-24,100,0.05
NFO,nse_fo,TVSMOTOR,73670,FUTSTK,XX,-1,TVS MOTOR COMPANY  LTD,TVSMOTOR APR FUT,TVSMOTOR24APR25F,2025-04-24,350,0.05
NFO,nse_fo,ULTRACEMCO,73671,FUTSTK,XX,-1,ULTRATECH CEMENT LIMITED,ULTRACEMCO APR FUT,ULTRACEMCO24APR25F,2025-04-24,50,0.05
NFO,nse_fo,UNIONBANK,73672,FUTSTK,XX,-1,UNION BANK OF INDIA,UNIONBANK APR FUT,UNIONBANK24APR25F,2025-04-24,4425,0.01
NFO,nse_fo,UNITDSPR,73674,FUTSTK,XX,-1,UNITED SPIRITS LIMITED,UNITDSPR APR FUT,UNITDSPR24APR25F,2025-04-24,350,0.05
NFO,nse_fo,UPL,73675,FUTSTK,XX,-1,UPL LIMITED,UPL APR FUT,UPL24APR25F,2025-04-24,1355,0.05
NFO,nse_fo,VBL,73678,FUTSTK,XX,-1,VARUN BEVERAGES LIMITED,VBL APR FUT,VBL24APR25F,2025-04-24,875,0.05
NFO,nse_fo,VEDL,73679,FUTSTK,XX,-1,VEDANTA LIMITED,VEDL APR FUT,VEDL24APR25F,2025-04-24,1150,0.05
NFO,nse_fo,VOLTAS,73686,FUTSTK,XX,-1,VOLTAS LTD,VOLTAS APR FUT,VOLTAS24APR25F,2025-04-24,300,0.05
NFO,nse_fo,WIPRO,73687,FUTSTK,XX,-1,WIPRO LTD,WIPRO APR FUT,WIPRO24APR25F,2025-04-24,3000,0.05
NFO,nse_fo,YESBANK,73692,FUTSTK,XX,-1,YES BANK LIMITED,YESBANK APR FUT,YESBANK24APR25F,2025-04-24,26000,0.01
NFO,nse_fo,ZOMATO,73693,FUTSTK,XX,-1,ZOMATO LIMITED,ZOMATO APR FUT,ZOMATO24APR25F,2025-04-24,2000,0.01
NFO,nse_fo,CESC,73695,OPTSTK,CE,130,CESC LTD,CESC MAY 130 CE,CESC29MAY25C130,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73696,OPTSTK,PE,130,CESC LTD,CESC MAY 130 PE,CESC29MAY25P130,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73697,OPTSTK,CE,140,CESC LTD,CESC MAY 140 CE,CESC29MAY25C140,2025-05-29,2925,0.05
NFO,nse_fo,ZYDUSLIFE,73698,FUTSTK,XX,-1,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE APR FUT,ZYDUSLIFE24APR25F,2025-04-24,900,0.05
NFO,nse_fo,CESC,73700,OPTSTK,PE,140,CESC LTD,CESC MAY 140 PE,CESC29MAY25P140,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73701,OPTSTK,CE,150,CESC LTD,CESC MAY 150 CE,CESC29MAY25C150,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73702,OPTSTK,PE,150,CESC LTD,CESC MAY 150 PE,CESC29MAY25P150,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73703,OPTSTK,CE,160,CESC LTD,CESC MAY 160 CE,CESC29MAY25C160,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73704,OPTSTK,PE,160,CESC LTD,CESC MAY 160 PE,CESC29MAY25P160,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73705,OPTSTK,CE,170,CESC LTD,CESC MAY 170 CE,CESC29MAY25C170,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73706,OPTSTK,PE,170,CESC LTD,CESC MAY 170 PE,CESC29MAY25P170,2025-05-29,2925,0.05
NFO,nse_fo,CESC,73710,OPTSTK,CE,180,CESC LTD,CESC MAY 180 CE,CESC29MAY25C180,2025-05-29,2925,0.05
NFO,nse_fo,BANKBARODA,73753,OPTSTK,CE,200,BANK OF BARODA,BANKBARODA JUN 200 CE,BANKBARODA26JUN25C200,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73755,OPTSTK,PE,200,BANK OF BARODA,BANKBARODA JUN 200 PE,BANKBARODA26JUN25P200,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73759,OPTSTK,CE,210,BANK OF BARODA,BANKBARODA JUN 210 CE,BANKBARODA26JUN25C210,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73760,OPTSTK,PE,210,BANK OF BARODA,BANKBARODA JUN 210 PE,BANKBARODA26JUN25P210,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73761,OPTSTK,CE,215,BANK OF BARODA,BANKBARODA JUN 215 CE,BANKBARODA26JUN25C215,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73762,OPTSTK,PE,215,BANK OF BARODA,BANKBARODA JUN 215 PE,BANKBARODA26JUN25P215,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73763,OPTSTK,CE,220,BANK OF BARODA,BANKBARODA JUN 220 CE,BANKBARODA26JUN25C220,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73764,OPTSTK,PE,220,BANK OF BARODA,BANKBARODA JUN 220 PE,BANKBARODA26JUN25P220,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73765,OPTSTK,CE,225,BANK OF BARODA,BANKBARODA JUN 225 CE,BANKBARODA26JUN25C225,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73766,OPTSTK,PE,225,BANK OF BARODA,BANKBARODA JUN 225 PE,BANKBARODA26JUN25P225,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73767,OPTSTK,CE,230,BANK OF BARODA,BANKBARODA JUN 230 CE,BANKBARODA26JUN25C230,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73768,OPTSTK,PE,230,BANK OF BARODA,BANKBARODA JUN 230 PE,BANKBARODA26JUN25P230,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73769,OPTSTK,CE,235,BANK OF BARODA,BANKBARODA JUN 235 CE,BANKBARODA26JUN25C235,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73770,OPTSTK,PE,235,BANK OF BARODA,BANKBARODA JUN 235 PE,BANKBARODA26JUN25P235,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73771,OPTSTK,CE,240,BANK OF BARODA,BANKBARODA JUN 240 CE,BANKBARODA26JUN25C240,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73772,OPTSTK,PE,240,BANK OF BARODA,BANKBARODA JUN 240 PE,BANKBARODA26JUN25P240,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73773,OPTSTK,CE,245,BANK OF BARODA,BANKBARODA JUN 245 CE,BANKBARODA26JUN25C245,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73774,OPTSTK,PE,245,BANK OF BARODA,BANKBARODA JUN 245 PE,BANKBARODA26JUN25P245,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73775,OPTSTK,CE,250,BANK OF BARODA,BANKBARODA JUN 250 CE,BANKBARODA26JUN25C250,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73776,OPTSTK,PE,250,BANK OF BARODA,BANKBARODA JUN 250 PE,BANKBARODA26JUN25P250,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73777,OPTSTK,CE,255,BANK OF BARODA,BANKBARODA JUN 255 CE,BANKBARODA26JUN25C255,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73778,OPTSTK,PE,255,BANK OF BARODA,BANKBARODA JUN 255 PE,BANKBARODA26JUN25P255,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73779,OPTSTK,CE,260,BANK OF BARODA,BANKBARODA JUN 260 CE,BANKBARODA26JUN25C260,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73781,OPTSTK,PE,260,BANK OF BARODA,BANKBARODA JUN 260 PE,BANKBARODA26JUN25P260,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73786,OPTSTK,CE,270,BANK OF BARODA,BANKBARODA JUN 270 CE,BANKBARODA26JUN25C270,2025-06-26,2925,0.05
NFO,nse_fo,BANKBARODA,73790,OPTSTK,PE,270,BANK OF BARODA,BANKBARODA JUN 270 PE,BANKBARODA26JUN25P270,2025-06-26,2925,0.05
NFO,nse_fo,CGPOWER,73800,OPTSTK,CE,510,CG POWER AND IND SOL LTD,CGPOWER APR 510 CE,CGPOWER24APR25C510,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73801,OPTSTK,PE,510,CG POWER AND IND SOL LTD,CGPOWER APR 510 PE,CGPOWER24APR25P510,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73802,OPTSTK,CE,530,CG POWER AND IND SOL LTD,CGPOWER APR 530 CE,CGPOWER24APR25C530,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73808,OPTSTK,PE,530,CG POWER AND IND SOL LTD,CGPOWER APR 530 PE,CGPOWER24APR25P530,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73809,OPTSTK,CE,550,CG POWER AND IND SOL LTD,CGPOWER APR 550 CE,CGPOWER24APR25C550,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73810,OPTSTK,PE,550,CG POWER AND IND SOL LTD,CGPOWER APR 550 PE,CGPOWER24APR25P550,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73811,OPTSTK,CE,570,CG POWER AND IND SOL LTD,CGPOWER APR 570 CE,CGPOWER24APR25C570,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73812,OPTSTK,PE,570,CG POWER AND IND SOL LTD,CGPOWER APR 570 PE,CGPOWER24APR25P570,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73813,OPTSTK,CE,590,CG POWER AND IND SOL LTD,CGPOWER APR 590 CE,CGPOWER24APR25C590,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73814,OPTSTK,PE,590,CG POWER AND IND SOL LTD,CGPOWER APR 590 PE,CGPOWER24APR25P590,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73815,OPTSTK,CE,610,CG POWER AND IND SOL LTD,CGPOWER APR 610 CE,CGPOWER24APR25C610,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73816,OPTSTK,PE,610,CG POWER AND IND SOL LTD,CGPOWER APR 610 PE,CGPOWER24APR25P610,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73817,OPTSTK,CE,630,CG POWER AND IND SOL LTD,CGPOWER APR 630 CE,CGPOWER24APR25C630,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73818,OPTSTK,PE,630,CG POWER AND IND SOL LTD,CGPOWER APR 630 PE,CGPOWER24APR25P630,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73819,OPTSTK,CE,650,CG POWER AND IND SOL LTD,CGPOWER APR 650 CE,CGPOWER24APR25C650,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73820,OPTSTK,PE,650,CG POWER AND IND SOL LTD,CGPOWER APR 650 PE,CGPOWER24APR25P650,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73823,OPTSTK,CE,670,CG POWER AND IND SOL LTD,CGPOWER APR 670 CE,CGPOWER24APR25C670,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73826,OPTSTK,PE,670,CG POWER AND IND SOL LTD,CGPOWER APR 670 PE,CGPOWER24APR25P670,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73827,OPTSTK,CE,690,CG POWER AND IND SOL LTD,CGPOWER APR 690 CE,CGPOWER24APR25C690,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73828,OPTSTK,PE,690,CG POWER AND IND SOL LTD,CGPOWER APR 690 PE,CGPOWER24APR25P690,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73829,OPTSTK,CE,710,CG POWER AND IND SOL LTD,CGPOWER APR 710 CE,CGPOWER24APR25C710,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73830,OPTSTK,PE,710,CG POWER AND IND SOL LTD,CGPOWER APR 710 PE,CGPOWER24APR25P710,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73831,OPTSTK,CE,730,CG POWER AND IND SOL LTD,CGPOWER APR 730 CE,CGPOWER24APR25C730,2025-04-24,725,0.05
NFO,nse_fo,CGPOWER,73904,OPTSTK,CE,480,CG POWER AND IND SOL LTD,CGPOWER MAY 480 CE,CGPOWER29MAY25C480,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73905,OPTSTK,PE,480,CG POWER AND IND SOL LTD,CGPOWER MAY 480 PE,CGPOWER29MAY25P480,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73906,OPTSTK,CE,500,CG POWER AND IND SOL LTD,CGPOWER MAY 500 CE,CGPOWER29MAY25C500,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73907,OPTSTK,PE,500,CG POWER AND IND SOL LTD,CGPOWER MAY 500 PE,CGPOWER29MAY25P500,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73910,OPTSTK,CE,520,CG POWER AND IND SOL LTD,CGPOWER MAY 520 CE,CGPOWER29MAY25C520,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73911,OPTSTK,PE,520,CG POWER AND IND SOL LTD,CGPOWER MAY 520 PE,CGPOWER29MAY25P520,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73912,OPTSTK,CE,540,CG POWER AND IND SOL LTD,CGPOWER MAY 540 CE,CGPOWER29MAY25C540,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73913,OPTSTK,PE,540,CG POWER AND IND SOL LTD,CGPOWER MAY 540 PE,CGPOWER29MAY25P540,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73920,OPTSTK,CE,560,CG POWER AND IND SOL LTD,CGPOWER MAY 560 CE,CGPOWER29MAY25C560,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73922,OPTSTK,PE,560,CG POWER AND IND SOL LTD,CGPOWER MAY 560 PE,CGPOWER29MAY25P560,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,73923,OPTSTK,CE,580,CG POWER AND IND SOL LTD,CGPOWER MAY 580 CE,CGPOWER29MAY25C580,2025-05-29,725,0.05
NFO,nse_fo,BANKINDIA,73980,OPTSTK,CE,99,BANK OF INDIA,BANKINDIA MAY 99 CE,BANKINDIA29MAY25C99,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73981,OPTSTK,PE,99,BANK OF INDIA,BANKINDIA MAY 99 PE,BANKINDIA29MAY25P99,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73986,OPTSTK,CE,101,BANK OF INDIA,BANKINDIA MAY 101 CE,BANKINDIA29MAY25C101,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73987,OPTSTK,PE,101,BANK OF INDIA,BANKINDIA MAY 101 PE,BANKINDIA29MAY25P101,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73988,OPTSTK,CE,103,BANK OF INDIA,BANKINDIA MAY 103 CE,BANKINDIA29MAY25C103,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73989,OPTSTK,PE,103,BANK OF INDIA,BANKINDIA MAY 103 PE,BANKINDIA29MAY25P103,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73991,OPTSTK,CE,105,BANK OF INDIA,BANKINDIA MAY 105 CE,BANKINDIA29MAY25C105,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,73994,OPTSTK,PE,105,BANK OF INDIA,BANKINDIA MAY 105 PE,BANKINDIA29MAY25P105,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74000,OPTSTK,CE,107,BANK OF INDIA,BANKINDIA MAY 107 CE,BANKINDIA29MAY25C107,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74001,OPTSTK,PE,107,BANK OF INDIA,BANKINDIA MAY 107 PE,BANKINDIA29MAY25P107,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74002,OPTSTK,CE,109,BANK OF INDIA,BANKINDIA MAY 109 CE,BANKINDIA29MAY25C109,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74003,OPTSTK,PE,109,BANK OF INDIA,BANKINDIA MAY 109 PE,BANKINDIA29MAY25P109,2025-05-29,4825,0.05
NFO,nse_fo,CGPOWER,74006,OPTSTK,PE,580,CG POWER AND IND SOL LTD,CGPOWER MAY 580 PE,CGPOWER29MAY25P580,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74007,OPTSTK,CE,600,CG POWER AND IND SOL LTD,CGPOWER MAY 600 CE,CGPOWER29MAY25C600,2025-05-29,725,0.05
NFO,nse_fo,BANKINDIA,74008,OPTSTK,CE,111,BANK OF INDIA,BANKINDIA MAY 111 CE,BANKINDIA29MAY25C111,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74009,OPTSTK,PE,111,BANK OF INDIA,BANKINDIA MAY 111 PE,BANKINDIA29MAY25P111,2025-05-29,4825,0.05
NFO,nse_fo,CGPOWER,74012,OPTSTK,PE,600,CG POWER AND IND SOL LTD,CGPOWER MAY 600 PE,CGPOWER29MAY25P600,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74013,OPTSTK,CE,620,CG POWER AND IND SOL LTD,CGPOWER MAY 620 CE,CGPOWER29MAY25C620,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74014,OPTSTK,PE,620,CG POWER AND IND SOL LTD,CGPOWER MAY 620 PE,CGPOWER29MAY25P620,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74015,OPTSTK,CE,640,CG POWER AND IND SOL LTD,CGPOWER MAY 640 CE,CGPOWER29MAY25C640,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74016,OPTSTK,PE,640,CG POWER AND IND SOL LTD,CGPOWER MAY 640 PE,CGPOWER29MAY25P640,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74017,OPTSTK,CE,660,CG POWER AND IND SOL LTD,CGPOWER MAY 660 CE,CGPOWER29MAY25C660,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74018,OPTSTK,PE,660,CG POWER AND IND SOL LTD,CGPOWER MAY 660 PE,CGPOWER29MAY25P660,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74019,OPTSTK,CE,680,CG POWER AND IND SOL LTD,CGPOWER MAY 680 CE,CGPOWER29MAY25C680,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74020,OPTSTK,PE,680,CG POWER AND IND SOL LTD,CGPOWER MAY 680 PE,CGPOWER29MAY25P680,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74021,OPTSTK,CE,700,CG POWER AND IND SOL LTD,CGPOWER MAY 700 CE,CGPOWER29MAY25C700,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74022,OPTSTK,PE,700,CG POWER AND IND SOL LTD,CGPOWER MAY 700 PE,CGPOWER29MAY25P700,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74023,OPTSTK,CE,720,CG POWER AND IND SOL LTD,CGPOWER MAY 720 CE,CGPOWER29MAY25C720,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74024,OPTSTK,PE,720,CG POWER AND IND SOL LTD,CGPOWER MAY 720 PE,CGPOWER29MAY25P720,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74025,OPTSTK,CE,740,CG POWER AND IND SOL LTD,CGPOWER MAY 740 CE,CGPOWER29MAY25C740,2025-05-29,725,0.05
NFO,nse_fo,CGPOWER,74026,OPTSTK,PE,740,CG POWER AND IND SOL LTD,CGPOWER MAY 740 PE,CGPOWER29MAY25P740,2025-05-29,725,0.05
NFO,nse_fo,BANKINDIA,74041,OPTSTK,CE,113,BANK OF INDIA,BANKINDIA MAY 113 CE,BANKINDIA29MAY25C113,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74042,OPTSTK,PE,113,BANK OF INDIA,BANKINDIA MAY 113 PE,BANKINDIA29MAY25P113,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74043,OPTSTK,CE,115,BANK OF INDIA,BANKINDIA MAY 115 CE,BANKINDIA29MAY25C115,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74044,OPTSTK,PE,115,BANK OF INDIA,BANKINDIA MAY 115 PE,BANKINDIA29MAY25P115,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74049,OPTSTK,CE,117,BANK OF INDIA,BANKINDIA MAY 117 CE,BANKINDIA29MAY25C117,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74050,OPTSTK,PE,117,BANK OF INDIA,BANKINDIA MAY 117 PE,BANKINDIA29MAY25P117,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74051,OPTSTK,CE,119,BANK OF INDIA,BANKINDIA MAY 119 CE,BANKINDIA29MAY25C119,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74052,OPTSTK,PE,119,BANK OF INDIA,BANKINDIA MAY 119 PE,BANKINDIA29MAY25P119,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74053,OPTSTK,CE,121,BANK OF INDIA,BANKINDIA MAY 121 CE,BANKINDIA29MAY25C121,2025-05-29,4825,0.05
NFO,nse_fo,BANKINDIA,74054,OPTSTK,PE,121,BANK OF INDIA,BANKINDIA MAY 121 PE,BANKINDIA29MAY25P121,2025-05-29,4825,0.05
NFO,nse_fo,CHAMBLFERT,74058,OPTSTK,PE,490,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 490 PE,CHAMBLFERT24APR25P490,2025-04-24,1900,0.05
NFO,nse_fo,CHAMBLFERT,74059,OPTSTK,CE,510,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 510 CE,CHAMBLFERT24APR25C510,2025-04-24,1900,0.05
NFO,nse_fo,BANKINDIA,74061,OPTSTK,CE,123,BANK OF INDIA,BANKINDIA MAY 123 CE,BANKINDIA29MAY25C123,2025-05-29,4825,0.05
