Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,GBPUSD,11237,OPTCUR,PE,1.285,GBPUSD,GBPUSD28APR25P1.285,GBPUSD APR 1.285 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11238,OPTCUR,CE,1.29,GBPUSD,GBPUSD28APR25C1.29,GBPUSD APR 1.29 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11239,OPTCUR,PE,1.29,GBPUSD,GBPUSD28APR25P1.29,GBPUSD APR 1.29 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11240,OPTCUR,CE,1.295,GBPUSD,GBPUSD28APR25C1.295,GBPUSD APR 1.295 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11245,OPTCUR,PE,1.295,GBPUSD,GBPUSD28APR25P1.295,GBPUSD APR 1.295 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11246,OPTCUR,CE,1.3,GBPUSD,GBPUSD28APR25C1.3,GBPUSD APR 1.3 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11249,OPTCUR,PE,1.3,GBPUSD,GBPUSD28APR25P1.3,GBPUSD APR 1.3 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11250,OPTCUR,CE,1.305,GBPUSD,GBPUSD28APR25C1.305,GBPUSD APR 1.305 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11251,OPTCUR,PE,1.305,GBPUSD,GBPUSD28APR25P1.305,GBPUSD APR 1.305 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11252,OPTCUR,CE,1.31,GBPUSD,GBPUSD28APR25C1.31,GBPUSD APR 1.31 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11257,OPTCUR,PE,1.31,GBPUSD,GBPUSD28APR25P1.31,GBPUSD APR 1.31 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11258,OPTCUR,CE,1.315,GBPUSD,GBPUSD28APR25C1.315,GBPUSD APR 1.315 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11268,OPTCUR,PE,1.315,GBPUSD,GBPUSD28APR25P1.315,GBPUSD APR 1.315 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11269,OPTCUR,CE,1.32,GBPUSD,GBPUSD28APR25C1.32,GBPUSD APR 1.32 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11270,OPTCUR,PE,1.32,GBPUSD,GBPUSD28APR25P1.32,GBPUSD APR 1.32 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11271,OPTCUR,CE,1.325,GBPUSD,GBPUSD28APR25C1.325,GBPUSD APR 1.325 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11272,OPTCUR,PE,1.325,GBPUSD,GBPUSD28APR25P1.325,GBPUSD APR 1.325 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11274,OPTCUR,CE,1.33,GBPUSD,GBPUSD28APR25C1.33,GBPUSD APR 1.33 CE,2025-04-28,1,0.0001
CDS,cde_fo,USDINR,11275,OPTCUR,CE,77.5,USDINR,USDINR26SEP25C77.5,USDINR 26th SEP 77.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11283,OPTCUR,PE,77.5,USDINR,USDINR26SEP25P77.5,USDINR 26th SEP 77.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11284,OPTCUR,CE,77.75,USDINR,USDINR26SEP25C77.75,USDINR 26th SEP 77.75 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11285,OPTCUR,PE,77.75,USDINR,USDINR26SEP25P77.75,USDINR 26th SEP 77.75 PE,2025-09-26,1,0.0025
CDS,cde_fo,GBPUSD,11300,OPTCUR,PE,1.33,GBPUSD,GBPUSD28APR25P1.33,GBPUSD APR 1.33 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11301,OPTCUR,CE,1.335,GBPUSD,GBPUSD28APR25C1.335,GBPUSD APR 1.335 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11312,OPTCUR,PE,1.335,GBPUSD,GBPUSD28APR25P1.335,GBPUSD APR 1.335 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11313,OPTCUR,CE,1.34,GBPUSD,GBPUSD28APR25C1.34,GBPUSD APR 1.34 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11315,OPTCUR,PE,1.34,GBPUSD,GBPUSD28APR25P1.34,GBPUSD APR 1.34 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11318,OPTCUR,CE,1.345,GBPUSD,GBPUSD28APR25C1.345,GBPUSD APR 1.345 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11319,OPTCUR,PE,1.345,GBPUSD,GBPUSD28APR25P1.345,GBPUSD APR 1.345 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11320,OPTCUR,CE,1.35,GBPUSD,GBPUSD28APR25C1.35,GBPUSD APR 1.35 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11321,OPTCUR,PE,1.35,GBPUSD,GBPUSD28APR25P1.35,GBPUSD APR 1.35 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11322,OPTCUR,CE,1.355,GBPUSD,GBPUSD28APR25C1.355,GBPUSD APR 1.355 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11326,OPTCUR,PE,1.355,GBPUSD,GBPUSD28APR25P1.355,GBPUSD APR 1.355 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11327,OPTCUR,CE,1.36,GBPUSD,GBPUSD28APR25C1.36,GBPUSD APR 1.36 CE,2025-04-28,1,0.0001
CDS,cde_fo,USDINR,11335,OPTCUR,CE,78,USDINR,USDINR26SEP25C78,USDINR 26th SEP 78 CE,2025-09-26,1,0.0025
CDS,cde_fo,GBPINR,11339,OPTCUR,PE,117.5,GBPINR,GBPINR06JUN25P117.5,GBPINR 6th JUN 117.5 PE,2025-06-06,1,0.0025
CDS,cde_fo,GBPINR,11340,OPTCUR,CE,117.75,GBPINR,GBPINR06JUN25C117.75,GBPINR 6th JUN 117.75 CE,2025-06-06,1,0.0025
CDS,cde_fo,GBPINR,11341,OPTCUR,PE,117.75,GBPINR,GBPINR06JUN25P117.75,GBPINR 6th JUN 117.75 PE,2025-06-06,1,0.0025
CDS,cde_fo,GBPUSD,11344,OPTCUR,PE,1.36,GBPUSD,GBPUSD28APR25P1.36,GBPUSD APR 1.36 PE,2025-04-28,1,0.0001
CDS,cde_fo,GBPUSD,11347,OPTCUR,CE,1.365,GBPUSD,GBPUSD28APR25C1.365,GBPUSD APR 1.365 CE,2025-04-28,1,0.0001
CDS,cde_fo,GBPINR,11348,OPTCUR,CE,118,GBPINR,GBPINR06JUN25C118,GBPINR 6th JUN 118 CE,2025-06-06,1,0.0025
CDS,cde_fo,GBPINR,11349,OPTCUR,PE,118,GBPINR,GBPINR06JUN25P118,GBPINR 6th JUN 118 PE,2025-06-06,1,0.0025
CDS,cde_fo,JPYINR,11350,OPTCUR,CE,52.25,JPYINR,JPYINR06JUN25C52.25,JPYINR 6th JUN 52.25 CE,2025-06-06,1,0.0025
CDS,cde_fo,JPYINR,11351,OPTCUR,PE,52.25,JPYINR,JPYINR06JUN25P52.25,JPYINR 6th JUN 52.25 PE,2025-06-06,1,0.0025
CDS,cde_fo,JPYINR,11352,OPTCUR,CE,52.5,JPYINR,JPYINR06JUN25C52.5,JPYINR 6th JUN 52.5 CE,2025-06-06,1,0.0025
CDS,cde_fo,JPYINR,11353,OPTCUR,PE,52.5,JPYINR,JPYINR06JUN25P52.5,JPYINR 6th JUN 52.5 PE,2025-06-06,1,0.0025
CDS,cde_fo,JPYINR,11354,OPTCUR,CE,52.75,JPYINR,JPYINR06JUN25C52.75,JPYINR 6th JUN 52.75 CE,2025-06-06,1,0.0025
CDS,cde_fo,USDINR,11367,OPTCUR,PE,78,USDINR,USDINR26SEP25P78,USDINR 26th SEP 78 PE,2025-09-26,1,0.0025
CDS,cde_fo,GBPUSD,11374,OPTCUR,PE,1.365,GBPUSD,GBPUSD28APR25P1.365,GBPUSD APR 1.365 PE,2025-04-28,1,0.0001
CDS,cde_fo,JPYINR,11375,OPTCUR,CE,49.75,JPYINR,JPYINR28APR25C49.75,JPYINR APR 49.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11382,OPTCUR,PE,49.75,JPYINR,JPYINR28APR25P49.75,JPYINR APR 49.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11383,OPTCUR,CE,50,JPYINR,JPYINR28APR25C50,JPYINR APR 50 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11384,OPTCUR,PE,50,JPYINR,JPYINR28APR25P50,JPYINR APR 50 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,11404,OPTCUR,CE,94.25,EURINR,EURINR23MAY25C94.25,EURINR 23rd MAY 94.25 CE,2025-05-23,1,0.0025
CDS,cde_fo,JPYINR,11405,OPTCUR,CE,50.25,JPYINR,JPYINR28APR25C50.25,JPYINR APR 50.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,11407,OPTCUR,PE,94.25,EURINR,EURINR23MAY25P94.25,EURINR 23rd MAY 94.25 PE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11408,OPTCUR,CE,94.5,EURINR,EURINR23MAY25C94.5,EURINR 23rd MAY 94.5 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11409,OPTCUR,PE,94.5,EURINR,EURINR23MAY25P94.5,EURINR 23rd MAY 94.5 PE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11410,OPTCUR,CE,94.75,EURINR,EURINR23MAY25C94.75,EURINR 23rd MAY 94.75 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11411,OPTCUR,PE,94.75,EURINR,EURINR23MAY25P94.75,EURINR 23rd MAY 94.75 PE,2025-05-23,1,0.0025
CDS,cde_fo,JPYINR,11412,OPTCUR,PE,50.25,JPYINR,JPYINR28APR25P50.25,JPYINR APR 50.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11413,OPTCUR,CE,50.5,JPYINR,JPYINR28APR25C50.5,JPYINR APR 50.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11414,OPTCUR,PE,50.5,JPYINR,JPYINR28APR25P50.5,JPYINR APR 50.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,USDINR,11415,OPTCUR,CE,78.25,USDINR,USDINR26SEP25C78.25,USDINR 26th SEP 78.25 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11418,OPTCUR,PE,78.25,USDINR,USDINR26SEP25P78.25,USDINR 26th SEP 78.25 PE,2025-09-26,1,0.0025
CDS,cde_fo,EURINR,11419,OPTCUR,CE,95,EURINR,EURINR23MAY25C95,EURINR 23rd MAY 95 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11420,OPTCUR,PE,95,EURINR,EURINR23MAY25P95,EURINR 23rd MAY 95 PE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11421,OPTCUR,CE,95.25,EURINR,EURINR23MAY25C95.25,EURINR 23rd MAY 95.25 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11422,FUTCUR,XX,-1,EURINR,EURINR25APR25F,EURINR 25th APR FUT,2025-04-25,1,0.0025
CDS,cde_fo,GBPINR,11423,FUTCUR,XX,-1,GBPINR,GBPINR25APR25F,GBPINR 25th APR FUT,2025-04-25,1,0.0025
CDS,cde_fo,USDINR,11426,OPTCUR,CE,78.5,USDINR,USDINR26SEP25C78.5,USDINR 26th SEP 78.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11427,OPTCUR,PE,78.5,USDINR,USDINR26SEP25P78.5,USDINR 26th SEP 78.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,11429,OPTCUR,CE,50.75,JPYINR,JPYINR28APR25C50.75,JPYINR APR 50.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11430,OPTCUR,PE,50.75,JPYINR,JPYINR28APR25P50.75,JPYINR APR 50.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,11434,OPTCUR,PE,95.25,EURINR,EURINR23MAY25P95.25,EURINR 23rd MAY 95.25 PE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11435,OPTCUR,CE,95.5,EURINR,EURINR23MAY25C95.5,EURINR 23rd MAY 95.5 CE,2025-05-23,1,0.0025
CDS,cde_fo,JPYINR,11439,OPTCUR,CE,51,JPYINR,JPYINR28APR25C51,JPYINR APR 51 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11440,OPTCUR,PE,51,JPYINR,JPYINR28APR25P51,JPYINR APR 51 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11441,OPTCUR,CE,51.25,JPYINR,JPYINR28APR25C51.25,JPYINR APR 51.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11442,OPTCUR,PE,51.25,JPYINR,JPYINR28APR25P51.25,JPYINR APR 51.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11447,OPTCUR,CE,51.5,JPYINR,JPYINR28APR25C51.5,JPYINR APR 51.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11450,OPTCUR,PE,51.5,JPYINR,JPYINR28APR25P51.5,JPYINR APR 51.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11451,OPTCUR,CE,51.75,JPYINR,JPYINR28APR25C51.75,JPYINR APR 51.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,11452,OPTCUR,PE,95.5,EURINR,EURINR23MAY25P95.5,EURINR 23rd MAY 95.5 PE,2025-05-23,1,0.0025
CDS,cde_fo,JPYINR,11454,OPTCUR,PE,51.75,JPYINR,JPYINR28APR25P51.75,JPYINR APR 51.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11455,OPTCUR,CE,52,JPYINR,JPYINR28APR25C52,JPYINR APR 52 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,11456,OPTCUR,CE,95.75,EURINR,EURINR23MAY25C95.75,EURINR 23rd MAY 95.75 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11457,OPTCUR,PE,95.75,EURINR,EURINR23MAY25P95.75,EURINR 23rd MAY 95.75 PE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11458,OPTCUR,CE,96,EURINR,EURINR23MAY25C96,EURINR 23rd MAY 96 CE,2025-05-23,1,0.0025
CDS,cde_fo,EURINR,11459,OPTCUR,PE,96,EURINR,EURINR23MAY25P96,EURINR 23rd MAY 96 PE,2025-05-23,1,0.0025
CDS,cde_fo,USDINR,11473,OPTCUR,CE,78.75,USDINR,USDINR26SEP25C78.75,USDINR 26th SEP 78.75 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11474,OPTCUR,PE,78.75,USDINR,USDINR26SEP25P78.75,USDINR 26th SEP 78.75 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11475,OPTCUR,CE,79,USDINR,USDINR26SEP25C79,USDINR 26th SEP 79 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11476,OPTCUR,PE,79,USDINR,USDINR26SEP25P79,USDINR 26th SEP 79 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11477,OPTCUR,CE,79.25,USDINR,USDINR26SEP25C79.25,USDINR 26th SEP 79.25 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11478,OPTCUR,PE,79.25,USDINR,USDINR26SEP25P79.25,USDINR 26th SEP 79.25 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11489,OPTCUR,CE,79.5,USDINR,USDINR26SEP25C79.5,USDINR 26th SEP 79.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11490,OPTCUR,PE,79.5,USDINR,USDINR26SEP25P79.5,USDINR 26th SEP 79.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,11497,OPTCUR,PE,52,JPYINR,JPYINR28APR25P52,JPYINR APR 52 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11498,OPTCUR,CE,52.25,JPYINR,JPYINR28APR25C52.25,JPYINR APR 52.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,USDINR,11507,OPTCUR,CE,79.75,USDINR,USDINR26SEP25C79.75,USDINR 26th SEP 79.75 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11508,OPTCUR,PE,79.75,USDINR,USDINR26SEP25P79.75,USDINR 26th SEP 79.75 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11509,OPTCUR,CE,80,USDINR,USDINR26SEP25C80,USDINR 26th SEP 80 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11510,OPTCUR,PE,80,USDINR,USDINR26SEP25P80,USDINR 26th SEP 80 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11511,OPTCUR,CE,80.25,USDINR,USDINR26SEP25C80.25,USDINR 26th SEP 80.25 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11512,OPTCUR,PE,80.25,USDINR,USDINR26SEP25P80.25,USDINR 26th SEP 80.25 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11513,OPTCUR,CE,80.5,USDINR,USDINR26SEP25C80.5,USDINR 26th SEP 80.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11514,OPTCUR,PE,80.5,USDINR,USDINR26SEP25P80.5,USDINR 26th SEP 80.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11515,OPTCUR,CE,80.75,USDINR,USDINR26SEP25C80.75,USDINR 26th SEP 80.75 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11516,OPTCUR,PE,80.75,USDINR,USDINR26SEP25P80.75,USDINR 26th SEP 80.75 PE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,11527,OPTCUR,PE,52.25,JPYINR,JPYINR28APR25P52.25,JPYINR APR 52.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11528,OPTCUR,CE,52.5,JPYINR,JPYINR28APR25C52.5,JPYINR APR 52.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11539,OPTCUR,PE,52.5,JPYINR,JPYINR28APR25P52.5,JPYINR APR 52.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11540,OPTCUR,CE,52.75,JPYINR,JPYINR28APR25C52.75,JPYINR APR 52.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11556,OPTCUR,PE,52.75,JPYINR,JPYINR28APR25P52.75,JPYINR APR 52.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11557,OPTCUR,CE,53,JPYINR,JPYINR28APR25C53,JPYINR APR 53 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11558,OPTCUR,PE,53,JPYINR,JPYINR28APR25P53,JPYINR APR 53 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11559,OPTCUR,CE,53.25,JPYINR,JPYINR28APR25C53.25,JPYINR APR 53.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11560,OPTCUR,PE,53.25,JPYINR,JPYINR28APR25P53.25,JPYINR APR 53.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11561,OPTCUR,CE,53.5,JPYINR,JPYINR28APR25C53.5,JPYINR APR 53.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,USDINR,11622,OPTCUR,CE,81,USDINR,USDINR26SEP25C81,USDINR 26th SEP 81 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11623,OPTCUR,PE,81,USDINR,USDINR26SEP25P81,USDINR 26th SEP 81 PE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,11653,OPTCUR,PE,53.5,JPYINR,JPYINR28APR25P53.5,JPYINR APR 53.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11655,OPTCUR,CE,53.75,JPYINR,JPYINR28APR25C53.75,JPYINR APR 53.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11656,OPTCUR,PE,53.75,JPYINR,JPYINR28APR25P53.75,JPYINR APR 53.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11659,OPTCUR,CE,54,JPYINR,JPYINR28APR25C54,JPYINR APR 54 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11677,OPTCUR,PE,54,JPYINR,JPYINR28APR25P54,JPYINR APR 54 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11682,OPTCUR,CE,54.25,JPYINR,JPYINR28APR25C54.25,JPYINR APR 54.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11683,OPTCUR,PE,54.25,JPYINR,JPYINR28APR25P54.25,JPYINR APR 54.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,USDINR,11690,OPTCUR,CE,81.25,USDINR,USDINR26SEP25C81.25,USDINR 26th SEP 81.25 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11691,OPTCUR,PE,81.25,USDINR,USDINR26SEP25P81.25,USDINR 26th SEP 81.25 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11692,OPTCUR,CE,81.5,USDINR,USDINR26SEP25C81.5,USDINR 26th SEP 81.5 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11693,OPTCUR,PE,81.5,USDINR,USDINR26SEP25P81.5,USDINR 26th SEP 81.5 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11694,OPTCUR,CE,81.75,USDINR,USDINR26SEP25C81.75,USDINR 26th SEP 81.75 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11695,OPTCUR,PE,81.75,USDINR,USDINR26SEP25P81.75,USDINR 26th SEP 81.75 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11696,OPTCUR,CE,82,USDINR,USDINR26SEP25C82,USDINR 26th SEP 82 CE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,11697,OPTCUR,PE,82,USDINR,USDINR26SEP25P82,USDINR 26th SEP 82 PE,2025-09-26,1,0.0025
CDS,cde_fo,JPYINR,11698,OPTCUR,CE,47.5,JPYINR,JPYINR26JUN25C47.5,JPYINR 26th JUN 47.5 CE,2025-06-26,1,0.0025
CDS,cde_fo,JPYINR,11699,OPTCUR,PE,47.5,JPYINR,JPYINR26JUN25P47.5,JPYINR 26th JUN 47.5 PE,2025-06-26,1,0.0025
CDS,cde_fo,JPYINR,11724,OPTCUR,CE,54.5,JPYINR,JPYINR28APR25C54.5,JPYINR APR 54.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11725,OPTCUR,PE,54.5,JPYINR,JPYINR28APR25P54.5,JPYINR APR 54.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11726,OPTCUR,CE,54.75,JPYINR,JPYINR28APR25C54.75,JPYINR APR 54.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11727,OPTCUR,PE,54.75,JPYINR,JPYINR28APR25P54.75,JPYINR APR 54.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11728,OPTCUR,CE,55,JPYINR,JPYINR28APR25C55,JPYINR APR 55 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11729,OPTCUR,PE,55,JPYINR,JPYINR28APR25P55,JPYINR APR 55 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11730,OPTCUR,CE,55.25,JPYINR,JPYINR28APR25C55.25,JPYINR APR 55.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11731,OPTCUR,PE,55.25,JPYINR,JPYINR28APR25P55.25,JPYINR APR 55.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11732,OPTCUR,CE,55.5,JPYINR,JPYINR28APR25C55.5,JPYINR APR 55.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11733,OPTCUR,PE,55.5,JPYINR,JPYINR28APR25P55.5,JPYINR APR 55.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11734,OPTCUR,CE,55.75,JPYINR,JPYINR28APR25C55.75,JPYINR APR 55.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11735,OPTCUR,PE,55.75,JPYINR,JPYINR28APR25P55.75,JPYINR APR 55.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11736,OPTCUR,CE,56,JPYINR,JPYINR28APR25C56,JPYINR APR 56 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11737,OPTCUR,PE,56,JPYINR,JPYINR28APR25P56,JPYINR APR 56 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11738,OPTCUR,CE,56.25,JPYINR,JPYINR28APR25C56.25,JPYINR APR 56.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11739,OPTCUR,PE,56.25,JPYINR,JPYINR28APR25P56.25,JPYINR APR 56.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11740,OPTCUR,CE,56.5,JPYINR,JPYINR28APR25C56.5,JPYINR APR 56.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11741,OPTCUR,PE,56.5,JPYINR,JPYINR28APR25P56.5,JPYINR APR 56.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11742,OPTCUR,CE,56.75,JPYINR,JPYINR28APR25C56.75,JPYINR APR 56.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11743,OPTCUR,PE,56.75,JPYINR,JPYINR28APR25P56.75,JPYINR APR 56.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11744,OPTCUR,CE,57,JPYINR,JPYINR28APR25C57,JPYINR APR 57 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11745,OPTCUR,PE,57,JPYINR,JPYINR28APR25P57,JPYINR APR 57 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11746,OPTCUR,CE,57.25,JPYINR,JPYINR28APR25C57.25,JPYINR APR 57.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11747,OPTCUR,PE,57.25,JPYINR,JPYINR28APR25P57.25,JPYINR APR 57.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11748,OPTCUR,CE,57.5,JPYINR,JPYINR28APR25C57.5,JPYINR APR 57.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11749,OPTCUR,PE,57.5,JPYINR,JPYINR28APR25P57.5,JPYINR APR 57.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11750,OPTCUR,CE,57.75,JPYINR,JPYINR28APR25C57.75,JPYINR APR 57.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11751,OPTCUR,PE,57.75,JPYINR,JPYINR28APR25P57.75,JPYINR APR 57.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11752,OPTCUR,CE,58,JPYINR,JPYINR28APR25C58,JPYINR APR 58 CE,2025-04-28,1,0.0025
CDS,cde_fo,JPYINR,11753,OPTCUR,PE,58,JPYINR,JPYINR28APR25P58,JPYINR APR 58 PE,2025-04-28,1,0.0025
